tanggal,arena_id,view,quote,reply,participant,posting,expression,polling,bookmark,survey,quis,score
2019-12-22 06:00:00,5521,4,0,0,0,0,0,0,0,0,0,4
2019-12-22 06:00:00,5523,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 06:00:00,5539,8,0,0,0,0,0,0,0,0,0,8
2019-12-22 06:00:00,5551,18,0,0,0,0,0,0,0,0,0,18
2019-12-22 06:00:00,5554,6,0,0,0,0,0,0,0,0,0,6
2019-12-22 06:00:00,5565,3,0,0,0,0,0,0,0,0,0,3
2019-12-22 06:00:00,5590,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 06:00:00,5607,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 06:00:00,5620,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 06:00:00,5622,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 06:00:00,5638,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 06:00:00,5679,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 06:00:00,5697,3,0,0,0,0,0,0,0,0,0,3
2019-12-22 06:00:00,5707,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 06:00:00,5736,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 06:00:00,5809,2,0,0,0,0,0,0,0,0,0,2
2019-12-22 06:00:00,5812,3,0,0,0,0,0,0,0,0,0,3
2019-12-22 06:00:00,5814,4,0,0,0,0,0,0,0,0,0,4
2019-12-22 06:00:00,5890,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,6,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,347,3,0,0,0,0,0,0,0,0,0,3
2019-12-22 12:00:00,365,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,401,5,0,0,0,0,0,0,0,0,0,5
2019-12-22 12:00:00,417,27,0,0,0,0,0,0,0,0,0,27
2019-12-22 12:00:00,418,27,0,0,0,0,0,0,0,0,0,27
2019-12-22 12:00:00,419,21,0,0,0,0,0,0,0,0,0,21
2019-12-22 12:00:00,420,9,0,0,0,0,0,0,0,0,0,9
2019-12-22 12:00:00,425,17,0,0,0,0,0,0,0,0,0,17
2019-12-22 12:00:00,428,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,429,2,0,0,0,0,0,0,0,0,0,2
2019-12-22 12:00:00,432,2,0,0,0,0,0,0,0,0,0,2
2019-12-22 12:00:00,433,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,440,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,446,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,448,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,456,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,478,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,495,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,502,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5017,3,0,0,0,0,0,0,0,0,0,3
2019-12-22 12:00:00,5029,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5076,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5077,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5082,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5092,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5100,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5113,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5118,2,0,0,0,0,0,0,0,0,0,2
2019-12-22 12:00:00,5155,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5169,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5172,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5182,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5194,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5236,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5238,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5260,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5290,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5298,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5308,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5325,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5392,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5395,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5485,2,0,0,0,0,0,0,0,0,0,2
2019-12-22 12:00:00,5500,2,0,0,0,0,0,0,0,0,0,2
2019-12-22 12:00:00,5503,7,0,0,0,0,0,0,0,0,0,7
2019-12-22 12:00:00,5505,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5508,3,0,0,0,0,0,0,0,0,0,3
2019-12-22 12:00:00,5509,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5512,6,0,0,0,0,0,0,0,0,0,6
2019-12-22 12:00:00,5521,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5523,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5539,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5551,8,0,0,0,0,0,0,0,0,0,8
2019-12-22 12:00:00,5554,5,0,0,0,0,0,0,0,0,0,5
2019-12-22 12:00:00,5565,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5584,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5607,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5608,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5697,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 12:00:00,5736,4,0,0,0,0,0,0,0,0,0,4
2019-12-22 18:00:00,273,2,0,0,0,0,0,0,0,0,0,2
2019-12-22 18:00:00,347,14,0,0,0,0,0,0,0,0,0,14
2019-12-22 18:00:00,366,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 18:00:00,401,8,0,0,0,0,0,0,0,0,0,8
2019-12-22 18:00:00,417,35,0,0,0,0,0,0,0,0,0,35
2019-12-22 18:00:00,418,26,0,0,0,0,0,0,0,0,0,26
2019-12-22 18:00:00,419,49,0,0,0,0,0,0,0,0,0,49
2019-12-22 18:00:00,420,6,0,0,0,0,0,0,0,0,0,6
2019-12-22 18:00:00,425,10,0,0,0,0,0,0,0,0,0,10
2019-12-22 18:00:00,428,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 18:00:00,429,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 18:00:00,432,4,0,0,0,0,0,0,0,0,0,4
2019-12-22 18:00:00,437,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 18:00:00,443,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 18:00:00,446,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 18:00:00,456,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 18:00:00,459,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 18:00:00,465,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 18:00:00,481,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 18:00:00,502,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 18:00:00,5139,3,0,0,0,0,0,0,0,0,0,3
2019-12-22 18:00:00,5305,4,0,0,0,0,0,0,0,0,0,4
2019-12-22 18:00:00,5308,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 18:00:00,5395,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 18:00:00,5400,2,0,0,0,0,0,0,0,0,0,2
2019-12-22 18:00:00,5455,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 18:00:00,5485,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 18:00:00,5497,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 18:00:00,5500,3,0,0,0,0,0,0,0,0,0,3
2019-12-22 18:00:00,5503,4,0,0,0,0,0,0,0,0,0,4
2019-12-22 18:00:00,5505,2,0,0,0,0,0,0,0,0,0,2
2019-12-22 18:00:00,5508,2,0,0,0,0,0,0,0,0,0,2
2019-12-22 18:00:00,5512,3,0,0,0,0,0,0,0,0,0,3
2019-12-22 18:00:00,5521,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 18:00:00,5539,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 18:00:00,5551,11,0,0,0,0,0,0,0,0,0,11
2019-12-22 18:00:00,5554,2,0,0,0,0,0,0,0,0,0,2
2019-12-22 18:00:00,5565,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 18:00:00,5611,2,0,0,0,0,0,0,0,0,0,2
2019-12-22 18:00:00,5620,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 18:00:00,5638,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 18:00:00,5679,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 18:00:00,5697,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 18:00:00,5707,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 18:00:00,5736,2,0,0,0,0,0,0,0,0,0,2
2019-12-22 18:00:00,5812,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 18:00:00,5814,1,0,0,0,0,0,0,0,0,0,1
2019-12-22 18:00:00,5815,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,8,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,14,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,225,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 00:00:00,347,24,0,0,0,0,0,0,0,0,0,24
2019-12-23 00:00:00,365,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,380,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,401,19,0,0,0,0,0,0,0,0,0,19
2019-12-23 00:00:00,417,62,0,0,0,0,0,0,0,0,0,62
2019-12-23 00:00:00,418,74,0,0,0,0,0,0,0,0,0,74
2019-12-23 00:00:00,419,65,0,0,0,0,0,0,0,0,0,65
2019-12-23 00:00:00,420,13,0,0,0,0,0,0,0,0,0,13
2019-12-23 00:00:00,425,29,0,0,0,0,0,0,0,0,0,29
2019-12-23 00:00:00,428,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 00:00:00,429,13,0,0,0,0,0,0,0,0,0,13
2019-12-23 00:00:00,432,7,0,0,0,0,0,0,0,0,0,7
2019-12-23 00:00:00,437,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 00:00:00,440,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,446,4,0,0,0,0,0,0,0,0,0,4
2019-12-23 00:00:00,448,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,456,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,462,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,465,4,0,0,0,0,0,0,0,0,0,4
2019-12-23 00:00:00,475,3,0,0,0,0,0,0,0,0,0,3
2019-12-23 00:00:00,478,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,481,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,489,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,495,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,502,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,5029,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,5077,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,5092,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,5095,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 00:00:00,5100,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,5104,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,5109,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,5113,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,5122,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,5131,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 00:00:00,5139,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,5146,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,5169,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,5172,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,5182,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,5194,3,0,0,0,0,0,0,0,0,0,3
2019-12-23 00:00:00,5238,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,5260,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,5280,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,5290,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,5305,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 00:00:00,5308,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 00:00:00,5320,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,5325,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 00:00:00,5337,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,5392,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,5400,3,0,0,0,0,0,0,0,0,0,3
2019-12-23 00:00:00,5433,16,0,0,0,7,4,0,0,0,0,27
2019-12-23 00:00:00,5434,50,0,0,0,34,0,1,0,0,0,85
2019-12-23 00:00:00,5455,32,0,0,0,5,0,0,0,0,0,37
2019-12-23 00:00:00,5485,3,0,0,0,0,0,0,0,0,0,3
2019-12-23 00:00:00,5494,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,5500,24,0,0,0,0,0,0,0,0,0,24
2019-12-23 00:00:00,5503,16,0,0,0,0,0,0,0,0,0,16
2019-12-23 00:00:00,5505,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 00:00:00,5506,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,5508,8,0,0,0,0,0,0,0,0,0,8
2019-12-23 00:00:00,5509,4,0,0,0,0,0,0,0,0,0,4
2019-12-23 00:00:00,5512,5,0,0,0,0,0,0,0,0,0,5
2019-12-23 00:00:00,5521,4,0,0,0,0,0,0,0,0,0,4
2019-12-23 00:00:00,5523,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,5539,14,0,0,0,0,0,0,0,0,0,14
2019-12-23 00:00:00,5551,16,0,0,0,0,0,0,0,0,0,16
2019-12-23 00:00:00,5554,17,0,0,0,0,0,0,0,0,0,17
2019-12-23 00:00:00,5565,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,5598,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,5607,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,5608,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,5638,4,0,0,0,0,0,0,0,0,0,4
2019-12-23 00:00:00,5685,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,5697,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 00:00:00,5700,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 00:00:00,5707,3,0,0,0,0,0,0,0,0,0,3
2019-12-23 00:00:00,5736,5,0,0,0,0,0,0,0,0,0,5
2019-12-23 00:00:00,5809,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 00:00:00,5812,3,0,0,0,0,0,0,0,0,0,3
2019-12-23 00:00:00,5922,3,0,0,0,0,0,0,0,0,0,3
2019-12-23 00:00:00,5943,0,0,0,0,0,0,0,0,0,0,0
2019-12-23 00:00:00,5944,0,0,0,0,0,0,0,0,0,0,0
2019-12-23 06:00:00,6,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,105,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,178,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,273,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 06:00:00,347,16,0,0,0,6,0,0,0,0,0,22
2019-12-23 06:00:00,401,39,0,0,0,7,0,0,0,0,0,46
2019-12-23 06:00:00,405,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 06:00:00,417,55,0,0,0,0,0,0,0,0,0,55
2019-12-23 06:00:00,418,62,0,0,0,2,0,0,0,0,0,64
2019-12-23 06:00:00,419,70,0,0,0,0,0,0,0,0,0,70
2019-12-23 06:00:00,420,26,0,0,0,0,0,0,0,0,0,26
2019-12-23 06:00:00,425,25,0,0,0,0,0,0,0,0,0,25
2019-12-23 06:00:00,428,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,429,5,0,0,0,0,0,0,0,0,0,5
2019-12-23 06:00:00,432,5,0,0,0,0,0,0,0,0,0,5
2019-12-23 06:00:00,433,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,436,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,440,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,446,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,456,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,462,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,465,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,495,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,5029,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,5076,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 06:00:00,5082,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,5085,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 06:00:00,5086,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,5092,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 06:00:00,5095,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,5100,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,5109,3,0,0,0,0,0,0,0,0,0,3
2019-12-23 06:00:00,5113,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,5118,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,5131,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,5139,4,0,0,0,0,0,0,0,0,0,4
2019-12-23 06:00:00,5146,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,5155,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,5172,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,5182,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 06:00:00,5194,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,5260,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,5280,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,5298,3,0,0,0,0,0,0,0,0,0,3
2019-12-23 06:00:00,5305,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,5320,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,5337,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 06:00:00,5433,15,0,0,0,8,4,0,0,0,0,27
2019-12-23 06:00:00,5434,59,0,0,0,41,0,1,0,0,0,101
2019-12-23 06:00:00,5455,21,0,0,1,10,0,0,0,0,0,32
2019-12-23 06:00:00,5485,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 06:00:00,5497,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,5500,29,0,0,0,0,0,0,0,0,0,29
2019-12-23 06:00:00,5503,15,0,0,0,0,0,0,0,0,0,15
2019-12-23 06:00:00,5505,5,0,0,0,0,0,0,0,0,0,5
2019-12-23 06:00:00,5506,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,5508,9,0,0,0,0,0,0,0,0,0,9
2019-12-23 06:00:00,5509,5,0,0,0,0,0,0,0,0,0,5
2019-12-23 06:00:00,5512,9,0,0,0,0,0,0,0,0,0,9
2019-12-23 06:00:00,5515,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,5521,9,0,0,0,0,0,0,0,0,0,9
2019-12-23 06:00:00,5539,11,0,0,0,0,0,0,0,0,0,11
2019-12-23 06:00:00,5551,42,0,0,0,0,0,0,0,0,0,42
2019-12-23 06:00:00,5554,12,0,0,0,0,0,0,0,0,0,12
2019-12-23 06:00:00,5565,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,5608,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,5620,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,5622,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,5638,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,5685,3,0,0,0,0,0,0,0,0,0,3
2019-12-23 06:00:00,5697,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 06:00:00,5700,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,5707,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 06:00:00,5731,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,5736,114,0,0,0,66,0,0,0,0,0,180
2019-12-23 06:00:00,5782,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 06:00:00,5812,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 06:00:00,5814,7,0,0,0,0,0,0,0,0,0,7
2019-12-23 06:00:00,5823,8,0,0,0,0,0,0,0,0,0,8
2019-12-23 06:00:00,5890,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 06:00:00,5922,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 06:00:00,5947,0,0,0,0,0,0,0,0,0,0,0
2019-12-23 12:00:00,14,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 12:00:00,260,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 12:00:00,347,24,0,0,1,11,0,0,0,1,0,37
2019-12-23 12:00:00,401,72,0,0,0,37,0,0,0,0,0,109
2019-12-23 12:00:00,417,56,0,0,0,0,0,0,0,0,0,56
2019-12-23 12:00:00,418,43,0,0,1,3,0,0,0,0,0,47
2019-12-23 12:00:00,419,106,0,0,0,86,0,0,0,0,0,192
2019-12-23 12:00:00,420,14,0,0,0,0,0,0,0,0,0,14
2019-12-23 12:00:00,425,32,0,0,0,0,0,0,0,0,0,32
2019-12-23 12:00:00,428,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 12:00:00,429,10,0,0,0,0,0,0,0,0,0,10
2019-12-23 12:00:00,432,4,0,0,0,0,0,0,0,0,0,4
2019-12-23 12:00:00,437,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 12:00:00,438,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 12:00:00,456,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 12:00:00,465,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 12:00:00,475,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 12:00:00,478,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 12:00:00,501,3,0,0,0,0,0,0,0,0,0,3
2019-12-23 12:00:00,502,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 12:00:00,5104,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 12:00:00,5109,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 12:00:00,5139,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 12:00:00,5277,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 12:00:00,5280,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 12:00:00,5305,7,0,0,0,0,0,0,0,0,0,7
2019-12-23 12:00:00,5337,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 12:00:00,5434,0,0,0,0,0,0,0,1,0,0,1
2019-12-23 12:00:00,5455,0,0,0,1,4,0,0,0,0,0,5
2019-12-23 12:00:00,5485,11,0,0,0,0,0,0,0,0,0,11
2019-12-23 12:00:00,5493,4,0,0,0,0,0,0,0,0,0,4
2019-12-23 12:00:00,5494,4,0,0,0,0,0,0,0,0,0,4
2019-12-23 12:00:00,5500,12,0,0,0,0,0,0,0,0,0,12
2019-12-23 12:00:00,5503,16,0,0,0,0,0,0,0,0,0,16
2019-12-23 12:00:00,5505,5,0,0,0,0,0,0,0,0,0,5
2019-12-23 12:00:00,5508,10,0,0,0,0,0,0,0,0,0,10
2019-12-23 12:00:00,5509,6,0,0,0,0,0,0,0,0,0,6
2019-12-23 12:00:00,5512,14,0,0,0,0,0,0,0,0,0,14
2019-12-23 12:00:00,5521,3,0,0,0,0,0,0,0,0,0,3
2019-12-23 12:00:00,5539,20,0,0,0,0,0,0,0,0,0,20
2019-12-23 12:00:00,5551,66,0,0,0,0,0,0,0,0,0,66
2019-12-23 12:00:00,5554,27,0,0,0,0,0,0,0,0,0,27
2019-12-23 12:00:00,5607,3,0,0,0,0,0,0,0,0,0,3
2019-12-23 12:00:00,5608,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 12:00:00,5622,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 12:00:00,5628,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 12:00:00,5632,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 12:00:00,5638,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 12:00:00,5647,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 12:00:00,5671,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 12:00:00,5697,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 12:00:00,5700,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 12:00:00,5707,4,0,0,0,0,0,0,0,0,0,4
2019-12-23 12:00:00,5731,3,0,0,0,0,0,0,0,0,0,3
2019-12-23 12:00:00,5736,18,0,10,20,73,0,0,0,24,0,145
2019-12-23 12:00:00,5751,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 12:00:00,5758,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 12:00:00,5761,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 12:00:00,5782,3,0,0,0,0,0,0,0,0,0,3
2019-12-23 12:00:00,5806,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 12:00:00,5809,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 12:00:00,5812,10,0,0,0,0,0,0,0,0,0,10
2019-12-23 12:00:00,5814,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 12:00:00,5823,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 12:00:00,5890,3,0,0,0,0,0,0,0,0,0,3
2019-12-23 12:00:00,5916,2,0,0,0,0,0,0,0,0,0,2
2019-12-23 12:00:00,5922,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 18:00:00,8,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 18:00:00,178,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 18:00:00,260,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 18:00:00,266,1,0,0,0,0,0,0,0,0,0,1
2019-12-23 18:00:00,347,20,0,0,0,0,0,0,0,0,0,20
2019-12-23 18:00:00,401,26,0,3,25,66,0,0,0,0,0,120
