tanggal,arena_id,view,quote,reply,participant,posting,expression,polling,bookmark,survey,quis,score
2019-12-10,401,40,0,0,0,0,0,0,0,0,0,40
2019-12-10,372,5,0,0,0,0,0,0,0,0,0,5
2019-12-10,347,43,0,0,1,4,0,0,0,0,0,48
2019-12-10,5377,1,0,0,0,0,0,0,0,0,0,1
2019-12-10,229,2,0,0,0,0,0,0,0,0,0,2
2019-12-10,96,2,0,0,2,12,0,0,0,0,0,16
2019-12-10,6,1,0,0,0,0,0,0,0,0,0,1
2019-12-10,440,3,0,0,0,0,0,0,0,0,0,3
2019-12-10,465,1,0,0,0,0,0,0,0,0,0,1
2019-12-10,243,1,0,0,0,0,0,0,0,0,0,1
2019-12-10,501,1,0,0,0,0,0,0,0,0,0,1
2019-12-10,495,1,0,0,0,0,0,0,0,0,0,1
2019-12-10,5325,1,0,0,0,0,0,0,0,0,0,1
2019-12-10,5305,9,0,0,0,0,0,0,0,0,0,9
2019-12-10,5274,3,0,0,0,0,0,0,0,0,0,3
2019-12-10,5272,2,0,0,0,0,0,0,0,0,0,2
2019-12-10,5220,1,0,0,0,0,0,0,0,0,0,1
2019-12-10,5139,1,0,0,0,0,0,0,0,0,0,1
2019-12-10,5128,1,0,0,0,0,0,0,0,0,0,1
2019-12-10,5308,2,0,0,0,0,0,0,0,0,0,2
2019-12-10,5113,1,0,0,0,0,0,0,0,0,0,1
2019-12-10,5109,2,0,0,0,0,0,0,0,0,0,2
2019-12-10,5104,1,0,0,0,0,0,0,0,0,0,1
2019-12-10,5089,1,0,0,0,0,0,0,0,0,0,1
2019-12-10,5032,1,0,0,0,0,0,0,0,0,0,1
2019-12-10,5026,1,0,0,0,0,0,0,0,0,0,1
2019-12-10,5017,1,0,0,0,0,0,0,0,0,0,1
2019-12-10,5118,6,0,0,0,0,0,0,0,0,0,6
2019-12-10,5014,1,0,0,0,0,0,0,0,0,0,1
2019-12-11,5539,48,0,7,13,56,16,0,0,0,0,140
2019-12-11,5523,2,0,0,0,0,0,0,0,0,0,2
2019-12-11,5521,14,0,0,0,0,0,0,0,0,0,14
2019-12-11,5512,5,0,0,0,0,0,0,0,0,0,5
2019-12-11,5509,3,0,0,0,0,0,0,0,0,0,3
2019-12-11,5508,29,0,0,0,0,0,0,0,0,0,29
2019-12-11,5500,17,0,0,0,0,0,0,0,0,0,17
2019-12-11,5503,2,0,0,0,0,0,0,0,0,0,2
2019-12-11,5493,1,0,0,0,0,0,0,0,0,0,1
2019-12-11,5485,3,0,0,0,0,0,0,0,0,0,3
2019-12-11,5470,2,0,0,0,0,0,0,0,0,0,2
2019-12-11,5551,54,0,7,16,174,0,0,0,0,0,251
2019-12-11,5505,11,0,0,0,0,0,0,0,0,0,11
2019-12-11,5554,9,0,0,0,0,0,0,0,0,0,9
2019-12-11,5782,1,0,0,0,0,0,0,0,0,0,1
2019-12-11,5628,1,0,0,0,0,0,0,0,0,0,1
2019-12-11,5632,2,0,0,0,0,0,0,0,0,0,2
2019-12-11,5638,1,0,0,0,0,0,0,0,0,0,1
2019-12-11,5647,1,0,0,0,0,0,0,0,0,0,1
2019-12-11,5434,44,0,0,0,34,0,0,0,0,0,78
2019-12-11,5700,1,0,0,0,0,0,0,0,0,0,1
2019-12-11,5707,1,0,0,0,0,0,0,0,0,0,1
2019-12-11,5737,1,0,0,0,0,0,0,0,0,0,1
2019-12-11,5809,1,0,0,0,0,0,0,0,0,0,1
2019-12-11,5812,26,0,0,10,108,0,0,0,0,0,144
2019-12-11,5814,42,0,0,0,0,0,0,0,0,0,42
2019-12-11,5823,19,0,0,0,0,0,0,0,2,0,21
2019-12-11,5826,2,0,0,0,0,0,0,0,0,0,2
2019-12-11,5916,1,0,0,0,0,0,0,0,0,0,1
2019-12-11,5565,3,0,0,0,0,0,0,0,0,0,3
2019-12-11,5433,25,0,0,0,2,3,0,0,0,0,30
2019-12-11,5697,1,0,0,0,0,0,0,0,0,0,1
2019-12-11,5400,2,0,0,0,0,0,0,0,0,0,2
2019-12-11,5413,1,0,0,0,0,0,0,0,0,0,1
2019-12-11,6,1,0,0,0,0,0,0,0,0,0,1
2019-12-11,347,36,0,0,0,0,0,0,0,0,0,36
2019-12-11,401,7,0,0,0,0,0,0,0,0,0,7
2019-12-11,417,83,0,1,14,163,0,0,0,0,0,261
2019-12-11,418,44,0,0,0,0,0,0,0,0,0,44
2019-12-11,419,58,3,4,13,228,0,0,0,0,0,306
2019-12-11,420,145,0,0,15,119,0,0,0,0,0,279
2019-12-11,425,12,0,0,0,0,0,0,0,0,0,12
2019-12-11,429,1,0,0,0,0,0,0,0,0,0,1
2019-12-11,433,2,0,0,0,0,0,0,0,0,0,2
2019-12-11,442,2,0,0,0,0,0,0,0,0,0,2
2019-12-11,456,1,0,0,0,0,0,0,0,0,0,1
2019-12-11,459,1,0,0,0,0,0,0,0,0,0,1
2019-12-11,495,1,0,0,0,0,0,0,0,0,0,1
2019-12-11,273,2,0,0,0,0,0,0,0,0,0,2
2019-12-11,5029,1,0,0,0,0,0,0,0,0,0,1
2019-12-11,5014,58,0,0,6,22,0,0,0,4,6,96
2019-12-11,5397,1,0,0,0,0,0,0,0,0,0,1
2019-12-11,5305,5,0,0,0,0,0,0,0,0,0,5
2019-12-11,5238,1,0,0,0,0,0,0,0,0,0,1
2019-12-11,5223,1,0,0,0,0,0,0,0,0,0,1
2019-12-11,5194,1,0,0,0,0,0,0,0,0,0,1
2019-12-11,5325,1,0,0,0,0,0,0,0,0,0,1
2019-12-11,5172,1,0,0,0,0,0,0,0,0,0,1
2019-12-11,5118,1,0,0,0,0,0,0,0,0,0,1
2019-12-11,5113,1,0,0,0,0,0,0,0,0,0,1
2019-12-11,5109,1,0,0,0,0,0,0,0,0,0,1
2019-12-11,5095,2,0,0,0,0,0,0,0,0,0,2
2019-12-11,5182,1,0,0,0,0,0,0,0,0,0,1
2019-12-11,5089,1,0,0,0,0,0,0,0,0,0,1
2019-12-12,5521,2,0,0,0,0,0,0,0,0,0,2
2019-12-12,5512,18,0,0,0,0,0,0,0,0,0,18
2019-12-12,5509,2,0,0,0,0,0,0,0,0,0,2
2019-12-12,5508,97,0,0,20,121,0,0,0,0,0,238
2019-12-12,5506,2,0,0,0,0,0,0,0,0,0,2
2019-12-12,5500,81,0,20,31,164,0,0,0,0,0,296
2019-12-12,5503,53,0,13,12,181,0,0,0,0,0,259
2019-12-12,5485,3,0,0,0,0,0,0,0,0,0,3
2019-12-12,5460,1,0,0,0,0,0,0,0,0,0,1
2019-12-12,5539,7,0,0,0,0,0,0,0,0,0,7
2019-12-12,5455,49,0,0,1,42,0,0,0,0,0,92
2019-12-12,5505,5,0,0,0,0,0,0,0,0,0,5
2019-12-12,5551,12,0,0,0,0,0,0,0,0,0,12
2019-12-12,5755,2,0,0,0,0,0,0,0,0,0,2
2019-12-12,5607,1,0,0,0,0,0,0,0,0,0,1
2019-12-12,5643,4,0,0,1,5,0,0,0,0,0,10
2019-12-12,5697,2,0,0,0,0,0,0,0,0,0,2
2019-12-12,5706,1,0,0,0,0,0,0,0,0,0,1
2019-12-12,5736,3,0,0,0,0,0,0,0,0,0,3
2019-12-12,5809,1,0,0,0,0,0,0,0,0,0,1
2019-12-12,5812,47,48,0,8,255,0,0,0,0,0,358
2019-12-12,5814,7,0,0,0,0,0,0,0,0,0,7
2019-12-12,5823,213,0,1,14,120,4,0,0,17,0,369
2019-12-12,5889,1,0,0,0,0,0,0,0,0,0,1
2019-12-12,5913,10,0,0,1,34,0,0,0,0,0,45
2019-12-12,5434,6,0,0,0,1,0,0,0,0,0,7
2019-12-12,5554,8,0,0,0,0,0,0,0,0,0,8
2019-12-12,5433,12,0,0,0,4,0,0,0,0,0,16
2019-12-12,433,1,0,0,0,0,0,0,0,0,0,1
2019-12-12,5400,1,0,0,0,0,0,0,0,0,0,1
2019-12-12,5412,37,0,0,2,34,0,0,0,0,0,73
2019-12-12,8,2,0,0,0,0,0,0,0,0,0,2
2019-12-12,347,21,0,0,2,15,1,0,0,0,0,39
2019-12-12,363,1,0,0,0,0,0,0,0,0,0,1
2019-12-12,365,1,0,0,0,0,0,0,0,0,0,1
2019-12-12,401,10,0,0,0,0,0,0,0,0,0,10
2019-12-12,417,31,0,0,0,0,0,0,0,0,0,31
2019-12-12,418,136,0,7,21,195,0,0,0,0,0,359
2019-12-12,419,23,0,0,0,0,0,0,0,0,0,23
2019-12-12,420,14,0,0,0,0,0,0,0,0,0,14
2019-12-12,425,16,0,0,0,0,0,0,0,0,0,16
2019-12-12,429,2,0,0,0,0,0,0,0,0,0,2
2019-12-12,448,2,0,0,0,0,0,0,0,0,0,2
2019-12-12,465,2,0,0,0,0,0,0,0,0,0,2
2019-12-12,6,1,0,0,0,0,0,0,0,0,0,1
2019-12-12,502,1,0,0,0,0,0,0,0,0,0,1
2019-12-12,5397,1,0,0,0,0,0,0,0,0,0,1
2019-12-12,5325,2,0,0,0,0,0,0,0,0,0,2
2019-12-12,5320,1,0,0,0,0,0,0,0,0,0,1
2019-12-12,495,1,0,0,0,0,0,0,0,0,0,1
2019-12-12,5238,1,0,0,0,0,0,0,0,0,0,1
2019-12-12,5194,3,0,0,0,0,0,0,0,0,0,3
2019-12-12,5305,3,0,0,0,0,0,0,0,0,0,3
2019-12-12,5172,3,0,0,0,0,0,0,0,0,0,3
2019-12-12,5155,1,0,0,0,0,0,0,0,0,0,1
2019-12-12,5109,3,0,0,0,0,0,0,0,0,0,3
2019-12-12,5095,5,0,0,0,0,0,0,0,0,0,5
2019-12-12,5017,2,0,0,0,0,0,0,0,0,0,2
2019-12-12,5182,3,0,0,0,0,0,0,0,0,0,3
2019-12-13,5608,1,0,0,0,0,0,0,0,0,0,1
2019-12-13,5607,1,0,0,0,0,0,0,0,0,0,1
2019-12-13,5565,3,0,0,0,0,0,0,0,0,0,3
2019-12-13,5554,6,0,0,0,0,0,0,0,0,0,6
2019-12-13,5551,55,0,11,24,221,0,0,0,0,0,311
2019-12-13,5505,3,0,0,0,0,0,0,0,0,0,3
2019-12-13,5521,26,0,1,3,26,0,0,0,0,0,56
2019-12-13,5512,11,0,0,0,0,0,0,0,0,0,11
2019-12-13,5509,3,0,0,0,0,0,0,0,0,0,3
2019-12-13,5508,15,0,0,0,0,0,0,0,0,0,15
2019-12-13,5506,4,0,0,0,0,0,0,0,0,0,4
2019-12-13,5611,12,0,0,1,32,0,0,0,0,0,45
2019-12-13,5539,5,0,0,0,0,0,0,0,0,0,5
2019-12-13,5632,3,0,0,0,0,0,0,0,0,0,3
2019-12-13,5823,3,0,0,0,0,0,0,0,1,0,4
2019-12-13,5700,1,0,0,0,0,0,0,0,0,0,1
2019-12-13,5707,2,0,0,0,0,0,0,0,0,0,2
2019-12-13,5736,6,0,0,0,0,0,0,0,1,0,7
2019-12-13,5812,21,0,0,4,40,0,0,0,0,0,65
2019-12-13,5814,6,0,0,0,0,0,0,0,0,0,6
2019-12-13,5865,1,0,0,0,0,0,0,0,0,0,1
2019-12-13,5902,1,0,0,0,0,0,0,0,0,0,1
2019-12-13,5910,4,0,0,0,0,0,0,0,0,0,4
2019-12-13,5916,3,0,0,1,2,0,0,0,0,0,6
2019-12-13,5919,0,0,0,0,0,0,0,0,0,0,0
2019-12-13,5920,5,0,0,0,0,0,0,0,0,0,5
2019-12-13,5922,0,0,0,0,0,0,0,0,0,0,0
2019-12-13,5500,29,0,0,0,0,0,0,0,0,0,29
2019-12-13,5643,14,0,0,1,5,0,0,0,0,0,20
2019-12-13,5494,2,0,0,0,0,0,0,0,0,0,2
2019-12-13,5503,8,0,0,0,0,0,0,0,0,0,8
2019-12-13,5466,1,0,0,0,0,0,0,0,0,0,1
2019-12-13,5485,5,0,0,0,0,0,0,0,0,0,5
2019-12-13,347,235,11,1,27,128,7,0,0,0,0,409
2019-12-13,8,2,0,0,0,0,0,0,0,0,0,2
2019-12-13,366,1,0,0,0,0,0,0,0,0,0,1
2019-12-13,401,13,0,0,0,0,0,0,0,0,0,13
2019-12-13,417,123,0,1,13,171,0,0,0,0,0,308
2019-12-13,418,52,0,0,0,0,0,0,0,0,0,52
2019-12-13,419,25,0,0,0,0,0,0,0,0,0,25
2019-12-13,420,6,0,0,0,0,0,0,0,0,0,6
2019-12-13,429,1,0,0,0,0,0,0,0,0,0,1
2019-12-13,432,5,0,0,0,0,0,0,0,0,0,5
2019-12-13,440,1,0,0,0,0,0,0,0,0,0,1
2019-12-13,465,1,0,0,0,0,0,0,0,0,0,1
2019-12-13,495,4,0,0,0,0,0,0,0,0,0,4
2019-12-13,5017,2,0,0,0,0,0,0,0,0,0,2
2019-12-13,425,75,0,15,17,122,0,0,0,0,0,229
2019-12-13,5095,3,0,0,0,0,0,0,0,0,0,3
2019-12-13,5029,2,0,0,0,0,0,0,0,0,0,2
2019-12-13,5433,3,0,0,0,0,0,0,0,0,0,3
2019-12-13,5412,19,0,0,1,22,0,0,0,0,0,42
2019-12-13,5400,1,0,0,0,0,0,0,0,0,0,1
2019-12-13,5337,3,0,0,0,0,0,0,0,0,0,3
2019-12-13,5325,1,0,0,0,0,0,0,0,0,0,1
2019-12-13,5308,1,0,0,0,0,0,0,0,0,0,1
2019-12-13,5460,1,0,0,0,0,0,0,0,0,0,1
2019-12-13,5260,1,0,0,0,0,0,0,0,0,0,1
2019-12-13,5194,3,0,0,0,0,0,0,0,0,0,3
2019-12-13,5182,2,0,0,0,0,0,0,0,0,0,2
2019-12-13,5172,1,0,0,0,0,0,0,0,0,0,1
2019-12-13,5109,4,0,0,0,0,0,0,0,0,0,4
2019-12-13,5290,1,0,0,0,0,0,0,0,0,0,1
2019-12-14,5590,2,0,0,0,0,0,0,0,0,0,2
2019-12-14,5565,2,0,0,0,0,0,0,0,0,0,2
2019-12-14,5554,9,0,0,0,0,0,0,0,0,0,9
2019-12-14,5551,16,0,0,0,0,0,0,0,0,0,16
2019-12-14,5539,8,0,0,0,0,0,0,0,0,0,8
2019-12-14,5523,1,0,0,0,0,0,0,0,0,0,1
2019-12-14,5521,2,0,0,0,0,0,0,0,0,0,2
2019-12-14,5508,11,0,0,0,0,0,0,0,0,0,11
2019-12-14,5509,2,0,0,0,0,0,0,0,0,0,2
2019-12-14,5506,1,0,0,0,0,0,0,0,0,0,1
2019-12-14,5505,4,0,0,0,0,0,0,0,0,0,4
2019-12-14,5503,10,0,0,0,0,0,0,0,0,0,10
2019-12-14,5500,7,0,0,0,0,0,0,0,0,0,7
2019-12-14,5512,9,0,0,0,0,0,0,0,0,0,9
2019-12-14,5607,1,0,0,0,0,0,0,0,0,0,1
2019-12-14,5890,1,0,0,0,0,0,0,0,0,0,1
2019-12-14,5611,1,0,0,0,0,0,0,0,0,0,1
2019-12-14,5494,2,0,0,0,0,0,0,0,0,0,2
2019-12-14,5916,181,0,13,17,464,6,0,0,0,0,681
2019-12-14,5823,8,0,0,1,2,0,0,0,2,0,13
2019-12-14,5815,1,0,0,0,0,0,0,0,0,0,1
2019-12-14,5814,3,0,0,1,2,0,0,0,0,0,6
2019-12-14,5809,1,0,0,0,0,0,0,0,0,0,1
2019-12-14,5608,1,0,0,0,0,0,0,0,0,0,1
2019-12-14,5707,2,0,0,0,0,0,0,0,0,0,2
2019-12-14,5661,1,0,0,0,0,0,0,0,0,0,1
2019-12-14,5647,2,0,0,0,0,0,0,0,0,0,2
2019-12-14,5643,2,0,0,0,0,0,0,0,0,0,2
2019-12-14,5638,1,0,0,0,0,0,0,0,0,0,1
2019-12-14,5632,1,0,0,0,0,0,0,0,0,0,1
2019-12-14,5631,2,0,0,0,0,0,0,0,0,0,2
2019-12-14,5697,1,0,0,0,0,0,0,0,0,0,1
2019-12-14,5485,27,0,0,0,0,0,0,0,0,0,27
2019-12-14,5337,1,0,0,0,0,0,0,0,0,0,1
2019-12-14,5434,1,0,0,0,0,0,0,0,0,0,1
2019-12-14,446,1,0,0,0,0,0,0,0,0,0,1
2019-12-14,433,3,0,0,0,0,0,0,0,0,0,3
2019-12-14,432,4,0,0,0,0,0,0,0,0,0,4
2019-12-14,429,2,0,0,0,0,0,0,0,0,0,2
2019-12-14,425,16,0,0,0,0,0,0,0,0,0,16
2019-12-14,420,7,0,0,0,0,0,0,0,0,0,7
2019-12-14,456,1,0,0,0,0,0,0,0,0,0,1
2019-12-14,419,33,0,0,0,0,0,0,0,0,0,33
2019-12-14,417,60,0,0,0,0,0,0,0,0,0,60
2019-12-14,401,7,0,0,0,0,0,0,0,0,0,7
2019-12-14,347,29,0,0,0,0,0,0,0,0,0,29
2019-12-14,260,1,0,0,0,0,0,0,0,0,0,1
2019-12-14,8,2,0,0,0,0,0,0,0,0,0,2
2019-12-14,5463,1,0,0,0,0,0,0,0,0,0,1
2019-12-14,418,58,0,0,0,0,0,0,0,0,0,58
2019-12-14,465,2,0,0,0,0,0,0,0,0,0,2
2019-12-14,243,1,0,0,0,0,0,0,0,0,0,1
2019-12-14,5017,1,0,0,0,0,0,0,0,0,0,1
2019-12-14,5395,2,0,0,0,0,0,0,0,0,0,2
2019-12-14,495,1,0,0,0,0,0,0,0,0,0,1
2019-12-14,5325,1,0,0,0,0,0,0,0,0,0,1
2019-12-14,5305,6,0,0,0,0,0,0,0,0,0,6
2019-12-14,5194,5,0,0,0,0,0,0,0,0,0,5
2019-12-14,5182,3,0,0,0,0,0,0,0,0,0,3
2019-12-14,5172,1,0,0,0,0,0,0,0,0,0,1
2019-12-14,5280,1,0,0,0,0,0,0,0,0,0,1
2019-12-14,5139,2,0,0,0,0,0,0,0,0,0,2
2019-12-14,5113,3,0,0,0,0,0,0,0,0,0,3
2019-12-14,5109,2,0,0,0,0,0,0,0,0,0,2
2019-12-14,5095,3,0,0,0,0,0,0,0,0,0,3
2019-12-14,5077,1,0,0,0,0,0,0,0,0,0,1
2019-12-14,5029,3,0,0,0,0,0,0,0,0,0,3
2019-12-14,5146,1,0,0,0,0,0,0,0,0,0,1
2019-12-15,5524,1,0,0,0,0,0,0,0,0,0,1
2019-12-15,5584,4,0,0,0,0,0,0,0,0,0,4
2019-12-15,5565,5,0,0,0,0,0,0,0,0,0,5
2019-12-15,5554,20,0,0,0,0,0,0,0,0,0,20
2019-12-15,5551,41,0,0,0,0,0,0,0,0,0,41
2019-12-15,5539,26,0,0,0,0,0,0,0,0,0,26
2019-12-15,5523,3,0,0,0,0,0,0,0,0,0,3
2019-12-15,5503,28,0,0,0,0,0,0,0,0,0,28
2019-12-15,5512,17,0,0,0,0,0,0,0,0,0,17
2019-12-15,5509,15,0,0,0,0,0,0,0,0,0,15
2019-12-15,5508,29,0,0,0,0,0,0,0,0,0,29
2019-12-15,5506,3,0,0,0,0,0,0,0,0,0,3
2019-12-15,5505,12,0,0,0,0,0,0,0,0,0,12
2019-12-15,5598,1,0,0,0,0,0,0,0,0,0,1
2019-12-15,5500,40,0,0,0,0,0,0,0,0,0,40
2019-12-15,5494,6,0,0,0,0,0,0,0,0,0,6
2019-12-15,5521,13,0,0,0,0,0,0,0,0,0,13
2019-12-15,5607,4,0,0,0,0,0,0,0,0,0,4
2019-12-15,5685,1,0,0,0,0,0,0,0,0,0,1
2019-12-15,5622,1,0,0,0,0,0,0,0,0,0,1
2019-12-15,5916,4,0,0,0,0,0,0,0,0,0,4
2019-12-15,5865,1,0,0,0,0,0,0,0,0,0,1
2019-12-15,5826,3,0,0,0,0,0,0,0,0,0,3
2019-12-15,5823,6,0,0,0,0,0,0,0,0,0,6
2019-12-15,5814,10,0,0,0,0,0,0,0,0,0,10
2019-12-15,5812,25,0,0,0,0,0,0,0,0,0,25
2019-12-15,5809,1,0,0,0,0,0,0,0,0,0,1
2019-12-15,5782,4,0,0,0,0,0,0,0,0,0,4
2019-12-15,5761,2,0,0,0,0,0,0,0,0,0,2
2019-12-15,5737,1,0,0,0,0,0,0,0,0,0,1
2019-12-15,5736,7,0,0,0,0,0,0,0,0,0,7
2019-12-15,5707,8,0,0,0,0,0,0,0,0,0,8
2019-12-15,5700,2,0,0,0,0,0,0,0,0,0,2
2019-12-15,5697,3,0,0,0,0,0,0,0,0,0,3
2019-12-15,5493,4,0,0,0,0,0,0,0,0,0,4
2019-12-15,5679,1,0,0,0,0,0,0,0,0,0,1
2019-12-15,5647,4,0,0,0,0,0,0,0,0,0,4
2019-12-15,5635,1,0,0,0,0,0,0,0,0,0,1
2019-12-15,5631,3,0,0,0,0,0,0,0,0,0,3
2019-12-15,5608,2,0,0,0,0,0,0,0,0,0,2
2019-12-15,5485,20,0,0,0,0,0,0,0,0,0,20
2019-12-15,5305,4,0,0,0,0,0,0,0,0,0,4
2019-12-15,5455,1,0,0,0,0,0,0,0,0,0,1
2019-12-15,501,1,0,0,0,0,0,0,0,0,0,1
2019-12-15,475,3,0,0,0,0,0,0,0,0,0,3
2019-12-15,459,1,0,0,0,0,0,0,0,0,0,1
2019-12-15,448,2,0,0,0,0,0,0,0,0,0,2
2019-12-15,433,3,0,0,0,0,0,0,0,0,0,3
2019-12-15,432,9,0,0,0,0,0,0,0,0,0,9
2019-12-15,429,16,0,0,0,0,0,0,0,0,0,16
2019-12-15,428,2,0,0,0,0,0,0,0,0,0,2
2019-12-15,502,1,0,0,0,0,0,0,0,0,0,1
2019-12-15,425,26,0,0,0,0,0,0,0,0,0,26
2019-12-15,419,79,0,0,0,0,0,0,0,0,0,79
2019-12-15,418,82,0,0,0,0,0,0,0,0,0,82
2019-12-15,417,72,0,0,0,0,0,0,0,0,0,72
2019-12-15,401,33,0,0,0,0,0,0,0,0,0,33
2019-12-15,378,1,0,0,0,0,0,0,0,0,0,1
2019-12-15,347,35,0,0,0,0,0,0,0,0,0,35
2019-12-15,243,2,0,0,0,0,0,0,0,0,0,2
2019-12-15,8,1,0,0,0,0,0,0,0,0,0,1
2019-12-15,420,22,0,0,0,0,0,0,0,0,0,22
2019-12-15,5457,2,0,0,0,0,0,0,0,0,0,2
2019-12-15,5014,1,0,0,0,0,0,0,0,0,0,1
2019-12-15,5029,2,0,0,0,0,0,0,0,0,0,2
2019-12-15,5443,1,0,0,0,0,0,0,0,0,0,1
2019-12-15,5400,4,0,0,0,0,0,0,0,0,0,4
2019-12-15,5397,1,0,0,0,0,0,0,0,0,0,1
2019-12-15,5337,1,0,0,0,0,0,0,0,0,0,1
2019-12-15,5325,1,0,0,0,0,0,0,0,0,0,1
2019-12-15,5280,1,0,0,0,0,0,0,0,0,0,1
2019-12-15,5277,1,0,0,0,0,0,0,0,0,0,1
2019-12-15,5254,2,0,0,0,0,0,0,0,0,0,2
2019-12-15,5017,2,0,0,0,0,0,0,0,0,0,2
2019-12-15,5194,2,0,0,0,0,0,0,0,0,0,2
2019-12-15,5172,1,0,0,0,0,0,0,0,0,0,1
2019-12-15,5155,2,0,0,0,0,0,0,0,0,0,2
2019-12-15,5139,4,0,0,0,0,0,0,0,0,0,4
2019-12-15,5113,1,0,0,0,0,0,0,0,0,0,1
2019-12-15,5109,3,0,0,0,0,0,0,0,0,0,3
2019-12-15,5095,3,0,0,0,0,0,0,0,0,0,3
2019-12-15,5086,1,0,0,0,0,0,0,0,0,0,1
2019-12-15,5032,2,0,0,0,0,0,0,0,0,0,2
2019-12-15,5182,1,0,0,0,0,0,0,0,0,0,1
2019-12-15,5122,3,0,0,0,0,0,0,0,0,0,3
2019-12-16,5913,1,0,0,0,0,0,0,0,0,0,1
2019-12-16,5782,1,0,0,0,0,0,0,0,0,0,1
2019-12-16,5554,16,0,0,0,0,0,0,0,0,0,16
2019-12-16,5551,45,0,0,0,0,0,0,0,0,0,45
2019-12-16,5539,13,0,0,0,0,0,0,0,0,0,13
2019-12-16,5512,11,0,0,0,0,0,0,0,0,0,11
2019-12-16,5509,8,0,0,0,0,0,0,0,0,0,8
2019-12-16,5508,21,0,0,0,0,0,0,0,0,0,21
2019-12-16,5506,1,0,0,0,0,0,0,0,0,0,1
2019-12-16,5608,4,0,0,0,0,0,0,0,0,0,4
2019-12-16,5505,9,0,0,0,0,0,0,0,0,0,9
2019-12-16,5500,120,0,6,15,139,0,0,0,0,0,280
2019-12-16,5494,7,0,0,0,0,0,0,0,0,0,7
2019-12-16,5493,2,0,0,0,0,0,0,0,0,0,2
2019-12-16,5485,34,0,0,0,0,0,0,0,0,0,34
2019-12-16,5455,23,0,0,0,0,0,0,0,0,0,23
2019-12-16,5434,25,0,0,0,9,0,0,0,0,0,34
2019-12-16,5433,22,0,0,0,5,3,0,0,0,0,30
2019-12-16,5503,13,0,0,0,0,0,0,0,0,0,13
2019-12-16,5337,3,0,0,0,0,0,0,0,0,0,3
2019-12-16,5611,2,0,0,0,0,0,0,0,0,0,2
2019-12-16,5628,1,0,0,0,0,0,0,0,0,0,1
2019-12-16,5916,18,0,0,0,0,0,0,0,0,0,18
2019-12-16,5902,2,0,0,1,6,0,0,0,0,0,9
2019-12-16,5823,5,0,0,0,0,0,0,0,0,0,5
2019-12-16,5814,12,0,0,0,0,0,0,0,0,0,12
2019-12-16,5812,31,0,0,11,209,0,0,0,3,0,254
2019-12-16,5809,1,0,0,0,0,0,0,0,0,0,1
2019-12-16,5776,3,0,0,0,0,0,0,0,0,0,3
2019-12-16,5622,1,0,0,0,0,0,0,0,0,0,1
2019-12-16,5761,1,0,0,0,0,0,0,0,0,0,1
2019-12-16,5707,2,0,0,0,0,0,0,0,0,0,2
2019-12-16,5700,1,0,0,0,0,0,0,0,0,0,1
2019-12-16,5685,2,0,0,0,0,0,0,0,0,0,2
2019-12-16,5679,1,0,0,0,0,0,0,0,0,0,1
2019-12-16,5671,1,0,0,0,0,0,0,0,0,0,1
2019-12-16,5647,2,0,0,0,0,0,0,0,0,0,2
2019-12-16,5632,6,0,0,1,5,0,0,0,0,0,12
2019-12-16,5736,101,0,9,15,171,0,0,0,23,0,319
2019-12-16,5325,1,0,0,0,0,0,0,0,0,0,1
2019-12-16,5521,10,0,0,0,0,0,0,0,0,0,10
2019-12-16,5308,1,0,0,0,0,0,0,0,0,0,1
2019-12-16,448,2,0,0,0,0,0,0,0,0,0,2
2019-12-16,446,2,0,0,0,0,0,0,0,0,0,2
2019-12-16,436,1,0,0,0,0,0,0,0,0,0,1
2019-12-16,433,2,0,0,0,0,0,0,0,0,0,2
2019-12-16,432,4,0,0,0,0,0,0,0,0,0,4
2019-12-16,429,4,0,0,0,0,0,0,0,0,0,4
2019-12-16,428,2,0,0,0,0,0,0,0,0,0,2
2019-12-16,425,25,0,0,0,0,0,0,0,0,0,25
2019-12-16,420,14,0,0,0,0,0,0,0,0,0,14
2019-12-16,419,123,2,22,17,244,0,0,0,0,0,408
2019-12-16,418,55,0,0,0,0,0,0,0,0,0,55
2019-12-16,417,63,0,0,0,0,0,0,0,0,0,63
2019-12-16,5320,2,0,0,0,0,0,0,0,0,0,2
2019-12-16,366,1,0,0,0,0,0,0,0,0,0,1
2019-12-16,347,35,0,0,1,17,0,0,0,0,0,53
2019-12-16,260,1,0,0,0,0,0,0,0,0,0,1
2019-12-16,233,1,0,0,0,0,0,0,0,0,0,1
2019-12-16,465,1,0,0,0,0,0,0,0,0,0,1
2019-12-16,478,2,0,0,0,0,0,0,0,0,0,2
2019-12-16,401,205,0,4,23,111,0,0,1,0,0,344
2019-12-16,5017,3,0,0,0,0,0,0,0,0,0,3
2019-12-16,484,1,0,0,0,0,0,0,0,0,0,1
2019-12-16,5305,7,0,0,0,0,0,0,0,0,0,7
2019-12-16,5280,1,0,0,0,0,0,0,0,0,0,1
2019-12-16,5194,1,0,0,0,0,0,0,0,0,0,1
2019-12-16,5182,2,0,0,0,0,0,0,0,0,0,2
2019-12-16,5181,1,0,0,0,0,0,0,0,0,0,1
2019-12-16,5175,1,0,0,0,0,0,0,0,0,0,1
2019-12-16,5140,2,0,0,0,0,0,0,0,0,0,2
